29/05/2000,13 ,15,11,Tung Chung,general,22.2888,113.9436
30/05/2000,13 ,17,11,Tung Chung,general,22.2888,113.9436
31/05/2000,12 ,13,9,Tung Chung,general,22.2888,113.9436
01/06/2000,12 ,15,10,Tung Chung,general,22.2888,113.9436
02/06/2000,14 ,19,11,Tung Chung,general,22.2888,113.9436
03/06/2000,15 ,20,12,Tung Chung,general,22.2888,113.9436
04/06/2000,21 ,46,17,Tung Chung,general,22.2888,113.9436
05/06/2000,22 ,52,16,Tung Chung,general,22.2888,113.9436
06/06/2000,19 ,22,13,Tung Chung,general,22.2888,113.9436
07/06/2000,13 ,28,11,Tung Chung,general,22.2888,113.9436
08/06/2000,15 ,48,10,Tung Chung,general,22.2888,113.9436
09/06/2000,15 ,18,13,Tung Chung,general,22.2888,113.9436
10/06/2000,20 ,21,18,Tung Chung,general,22.2888,113.9436
11/06/2000,19 ,21,11,Tung Chung,general,22.2888,113.9436
12/06/2000,26 ,32,15,Tung Chung,general,22.2888,113.9436
13/06/2000,38 ,41,34,Tung Chung,general,22.2888,113.9436
14/06/2000,35 ,42,30,Tung Chung,general,22.2888,113.9436
15/06/2000,45 ,65,33,Tung Chung,general,22.2888,113.9436
16/06/2000,53 ,85,39,Tung Chung,general,22.2888,113.9436
17/06/2000,43 ,54,28,Tung Chung,general,22.2888,113.9436
18/06/2000,31 ,34,25,Tung Chung,general,22.2888,113.9436
19/06/2000,28 ,44,23,Tung Chung,general,22.2888,113.9436
20/06/2000,20 ,26,14,Tung Chung,general,22.2888,113.9436
21/06/2000,13 ,15,11,Tung Chung,general,22.2888,113.9436
22/06/2000,12 ,13,11,Tung Chung,general,22.2888,113.9436
23/06/2000,12 ,13,12,Tung Chung,general,22.2888,113.9436
24/06/2000,15 ,18,12,Tung Chung,general,22.2888,113.9436
25/06/2000,12 ,14,11,Tung Chung,general,22.2888,113.9436
26/06/2000,15 ,19,8,Tung Chung,general,22.2888,113.9436
27/06/2000,14 ,22,8,Tung Chung,general,22.2888,113.9436
28/06/2000,14 ,22,10,Tung Chung,general,22.2888,113.9436
29/06/2000,19 ,28,17,Tung Chung,general,22.2888,113.9436
30/06/2000,22 ,30,19,Tung Chung,general,22.2888,113.9436
01/07/2000,24 ,28,22,Tung Chung,general,22.2888,113.9436
02/07/2000,16 ,21,13,Tung Chung,general,22.2888,113.9436
03/07/2000,19 ,37,12,Tung Chung,general,22.2888,113.9436
04/07/2000,43 ,146,19,Tung Chung,general,22.2888,113.9436
05/07/2000,43 ,48,34,Tung Chung,general,22.2888,113.9436
06/07/2000,43 ,50,35,Tung Chung,general,22.2888,113.9436
07/07/2000,61 ,89,50,Tung Chung,general,22.2888,113.9436
08/07/2000,53 ,66,42,Tung Chung,general,22.2888,113.9436
09/07/2000,35 ,43,25,Tung Chung,general,22.2888,113.9436
10/07/2000,25 ,27,24,Tung Chung,general,22.2888,113.9436
11/07/2000,18 ,24,13,Tung Chung,general,22.2888,113.9436
12/07/2000,15 ,16,13,Tung Chung,general,22.2888,113.9436
13/07/2000,13 ,15,13,Tung Chung,general,22.2888,113.9436
14/07/2000,14 ,19,13,Tung Chung,general,22.2888,113.9436
15/07/2000,22 ,25,17,Tung Chung,general,22.2888,113.9436
16/07/2000,17 ,24,10,Tung Chung,general,22.2888,113.9436
17/07/2000,15 ,17,10,Tung Chung,general,22.2888,113.9436
18/07/2000,17 ,23,13,Tung Chung,general,22.2888,113.9436
19/07/2000,16 ,19,13,Tung Chung,general,22.2888,113.9436
20/07/2000,20 ,21,19,Tung Chung,general,22.2888,113.9436
21/07/2000,20 ,20,19,Tung Chung,general,22.2888,113.9436
22/07/2000,18 ,20,16,Tung Chung,general,22.2888,113.9436
23/07/2000,17 ,19,15,Tung Chung,general,22.2888,113.9436
24/07/2000,22 ,36,18,Tung Chung,general,22.2888,113.9436
25/07/2000,25 ,32,22,Tung Chung,general,22.2888,113.9436
26/07/2000,22 ,28,19,Tung Chung,general,22.2888,113.9436
27/07/2000,20 ,22,19,Tung Chung,general,22.2888,113.9436
28/07/2000,19 ,22,16,Tung Chung,general,22.2888,113.9436
29/07/2000,18 ,33,14,Tung Chung,general,22.2888,113.9436
30/07/2000,19 ,21,17,Tung Chung,general,22.2888,113.9436
31/07/2000,21 ,22,20,Tung Chung,general,22.2888,113.9436
01/08/2000,17 ,21,14,Tung Chung,general,22.2888,113.9436
02/08/2000,18 ,30,16,Tung Chung,general,22.2888,113.9436
03/08/2000,19 ,21,18,Tung Chung,general,22.2888,113.9436
04/08/2000,21 ,23,18,Tung Chung,general,22.2888,113.9436
05/08/2000,22 ,23,18,Tung Chung,general,22.2888,113.9436
06/08/2000,16 ,17,14,Tung Chung,general,22.2888,113.9436
07/08/2000,15 ,16,14,Tung Chung,general,22.2888,113.9436
08/08/2000,12 ,18,12,Tung Chung,general,22.2888,113.9436
09/08/2000,17 ,23,13,Tung Chung,general,22.2888,113.9436
10/08/2000,23 ,32,21,Tung Chung,general,22.2888,113.9436
11/08/2000,31 ,54,25,Tung Chung,general,22.2888,113.9436
12/08/2000,19 ,28,14,Tung Chung,general,22.2888,113.9436
13/08/2000,14 ,15,13,Tung Chung,general,22.2888,113.9436
14/08/2000,17 ,22,14,Tung Chung,general,22.2888,113.9436
15/08/2000,20 ,21,17,Tung Chung,general,22.2888,113.9436
16/08/2000,16 ,18,14,Tung Chung,general,22.2888,113.9436
17/08/2000,14 ,18,13,Tung Chung,general,22.2888,113.9436
18/08/2000,15 ,18,13,Tung Chung,general,22.2888,113.9436
19/08/2000,22 ,27,18,Tung Chung,general,22.2888,113.9436
20/08/2000,22 ,28,14,Tung Chung,general,22.2888,113.9436
21/08/2000,15 ,16,14,Tung Chung,general,22.2888,113.9436
22/08/2000,25 ,52,16,Tung Chung,general,22.2888,113.9436
23/08/2000,44 ,80,29,Tung Chung,general,22.2888,113.9436
24/08/2000,31 ,43,16,Tung Chung,general,22.2888,113.9436
25/08/2000,14 ,17,11,Tung Chung,general,22.2888,113.9436
26/08/2000,18 ,28,11,Tung Chung,general,22.2888,113.9436
27/08/2000,44 ,52,30,Tung Chung,general,22.2888,113.9436
28/08/2000,41 ,50,35,Tung Chung,general,22.2888,113.9436
29/08/2000,39 ,63,31,Tung Chung,general,22.2888,113.9436
30/08/2000,48 ,50,45,Tung Chung,general,22.2888,113.9436
31/08/2000,46 ,50,42,Tung Chung,general,22.2888,113.9436
01/09/2000,45 ,49,42,Tung Chung,general,22.2888,113.9436
02/09/2000,33 ,48,19,Tung Chung,general,22.2888,113.9436
03/09/2000,20 ,23,15,Tung Chung,general,22.2888,113.9436
04/09/2000,20 ,31,15,Tung Chung,general,22.2888,113.9436
05/09/2000,39 ,108,22,Tung Chung,general,22.2888,113.9436
06/09/2000,43 ,51,31,Tung Chung,general,22.2888,113.9436
07/09/2000,35 ,43,27,Tung Chung,general,22.2888,113.9436
08/09/2000,39 ,46,33,Tung Chung,general,22.2888,113.9436
09/09/2000,37 ,40,33,Tung Chung,general,22.2888,113.9436
10/09/2000,52 ,85,39,Tung Chung,general,22.2888,113.9436
11/09/2000,63 ,100,53,Tung Chung,general,22.2888,113.9436
12/09/2000,61 ,63,59,Tung Chung,general,22.2888,113.9436
13/09/2000,63 ,68,61,Tung Chung,general,22.2888,113.9436
14/09/2000,61 ,66,58,Tung Chung,general,22.2888,113.9436
15/09/2000,61 ,71,57,Tung Chung,general,22.2888,113.9436
16/09/2000,68 ,118,60,Tung Chung,general,22.2888,113.9436
17/09/2000,61 ,83,54,Tung Chung,general,22.2888,113.9436
18/09/2000,52 ,54,49,Tung Chung,general,22.2888,113.9436
19/09/2000,51 ,60,48,Tung Chung,general,22.2888,113.9436
20/09/2000,53 ,55,51,Tung Chung,general,22.2888,113.9436
21/09/2000,45 ,51,39,Tung Chung,general,22.2888,113.9436
22/09/2000,39 ,48,37,Tung Chung,general,22.2888,113.9436
23/09/2000,37 ,39,36,Tung Chung,general,22.2888,113.9436
24/09/2000,36 ,36,36,Tung Chung,general,22.2888,113.9436
25/09/2000,22 ,26,14,Tung Chung,general,22.2888,113.9436
26/09/2000,26 ,34,22,Tung Chung,general,22.2888,113.9436
27/09/2000,33 ,42,30,Tung Chung,general,22.2888,113.9436
28/09/2000,31 ,34,26,Tung Chung,general,22.2888,113.9436
29/09/2000,23 ,26,22,Tung Chung,general,22.2888,113.9436
30/09/2000,25 ,26,23,Tung Chung,general,22.2888,113.9436
01/10/2000,27 ,33,24,Tung Chung,general,22.2888,113.9436
02/10/2000,25 ,26,21,Tung Chung,general,22.2888,113.9436
03/10/2000,20 ,29,5,Tung Chung,general,22.2888,113.9436
